0,1,2,3,4,5,6,7,8
0.5949367088607594,0.5402298850574712,0.30985915492957755,0.24,0.0,0.0,0.726027397260274,0.22,0.0
0.7594936708860759,0.528735632183908,0.3380281690140846,0.15,0.0,0.0,0.6712328767123287,0.33,0.0
0.40506329113924044,0.43678160919540227,0.26760563380281693,0.14,0.0,0.0,0.684931506849315,0.22,0.0
0.5822784810126581,0.5517241379310345,0.2253521126760564,0.26,0.0,0.0,0.684931506849315,0.22,0.0
0.6582278481012658,0.5632183908045977,0.1830985915492958,0.12,0.0,0.0,0.7123287671232876,0.25,0.0
0.30379746835443033,0.3563218390804597,0.3521126760563381,0.26,0.0,0.0,0.7123287671232876,0.26,0.0
0.27848101265822783,0.3563218390804597,0.28169014084507044,0.08,0.0,0.0,0.6575342465753424,0.49,0.0
0.5063291139240506,0.3103448275862069,0.295774647887324,0.28,0.0,0.0,0.6575342465753424,0.27,0.0
0.5443037974683544,0.5057471264367815,0.32394366197183105,0.19,0.0,0.0,0.8082191780821917,0.67,0.0
0.30379746835443033,0.264367816091954,0.39436619718309857,0.17,0.0,0.0,0.7123287671232876,0.22,0.0
0.6075949367088607,0.4942528735632184,0.295774647887324,0.48,0.0,0.0,0.6301369863013698,0.22,0.0
0.5569620253164557,0.4942528735632184,0.2253521126760564,0.14,0.0,0.0,0.7397260273972602,0.22,0.0
0.37974683544303794,0.29885057471264365,0.30985915492957755,0.52,0.0,0.0,0.6712328767123287,0.22,0.0
0.7341772151898733,0.5402298850574712,0.295774647887324,0.31,0.0,0.0,0.7534246575342466,0.22,0.0
0.5063291139240506,0.5172413793103448,0.3521126760563381,0.29,0.0,0.0,0.726027397260274,0.22,0.0
0.3291139240506329,0.3448275862068965,0.46478873239436624,0.27,0.0,0.0,0.6575342465753424,0.22,0.0
0.6075949367088607,0.4022988505747126,0.28169014084507044,0.42,0.0,0.0,0.7123287671232876,0.22,0.0
0.5822784810126581,0.2528735632183908,0.295774647887324,0.43,0.0,0.0,0.726027397260274,0.22,0.0
0.6329113924050632,0.4482758620689655,0.295774647887324,0.44,0.0,0.0,0.726027397260274,0.22,0.0
0.6835443037974683,0.47126436781609193,0.3521126760563381,0.13,0.0,0.0,0.726027397260274,0.22,0.0
0.4430379746835443,0.3793103448275862,0.3380281690140846,0.23,0.0,0.0,0.6986301369863014,0.22,0.0
0.5569620253164557,0.6091954022988506,0.39436619718309857,0.32,0.0,0.0,0.7808219178082191,0.34,0.0
0.4683544303797468,0.2528735632183908,0.1830985915492958,0.21,0.0,0.0,0.7808219178082191,0.22,0.0
0.4177215189873417,0.3563218390804597,0.28169014084507044,0.15,0.0,0.0,0.6301369863013698,0.27,0.0
0.49367088607594933,0.42528735632183906,0.26760563380281693,0.17,0.0,0.0,0.6438356164383561,0.26,0.0
0.620253164556962,0.5402298850574712,0.28169014084507044,0.3,0.0,0.0,0.726027397260274,0.22,0.0
0.6455696202531644,0.5172413793103448,0.32394366197183105,0.15,0.0,0.0,0.7123287671232876,0.29,0.0
0.569620253164557,0.528735632183908,0.3380281690140846,0.16,0.0,0.0,0.3287671232876712,0.42,0.0
0.30379746835443033,0.632183908045977,0.39436619718309857,0.4,0.0,0.0,0.726027397260274,0.36,0.0
0.24050632911392403,0.42528735632183906,0.2535211267605634,0.11,0.0,0.0,0.6301369863013698,0.22,0.0
0.4177215189873417,0.3103448275862069,0.3380281690140846,0.19,0.0,0.0,0.6575342465753424,0.27,0.0
0.3164556962025316,0.27586206896551724,0.4788732394366198,0.25,0.0,0.0,0.410958904109589,0.22,0.0
0.1518987341772152,0.1954022988505747,0.4084507042253521,0.22,0.0,0.0,0.6575342465753424,0.27,0.0
0.37974683544303794,0.4482758620689655,0.16901408450704225,0.11,0.0,0.0,0.7397260273972602,0.35,0.0
0.3291139240506329,0.22988505747126436,0.295774647887324,0.12,0.0,0.0,0.6986301369863014,0.54,0.0
0.569620253164557,0.47126436781609193,0.4225352112676057,0.14,0.0,0.0,0.7123287671232876,0.27,0.0
0.2531645569620253,0.2068965517241379,0.3521126760563381,0.18,0.0,0.0,0.7123287671232876,0.29,0.0
0.20253164556962028,0.43678160919540227,0.2535211267605634,0.35,0.0,0.0,0.6712328767123287,0.28,0.0
0.5443037974683544,0.4942528735632184,0.39436619718309857,0.18,0.0,0.0,0.6164383561643836,0.25,0.0
0.0759493670886076,0.28735632183908044,0.2253521126760564,0.09,0.0,0.0,0.7397260273972602,0.27,0.0
0.40506329113924044,0.43678160919540227,0.3521126760563381,0.15,0.0,0.0,0.6164383561643836,0.26,0.0
0.620253164556962,0.3103448275862069,0.4225352112676057,0.18,0.0,0.0,0.6575342465753424,0.22,0.0
0.670886075949367,0.45977011494252873,0.2253521126760564,0.13,0.0,0.0,0.726027397260274,0.22,0.0
0.5189873417721519,0.43678160919540227,0.30985915492957755,0.12,0.0,0.0,0.6986301369863014,0.4,0.0
0.48101265822784806,0.3448275862068965,0.26760563380281693,0.15,0.0,0.0,0.7534246575342466,0.25,0.0
0.40506329113924044,0.47126436781609193,0.4084507042253521,0.16,0.0,0.0,0.684931506849315,0.36,0.0
0.4177215189873417,0.2413793103448276,0.36619718309859167,0.18,0.0,0.0,0.7123287671232876,0.22,0.0
0.2911392405063291,0.6091954022988506,0.30985915492957755,0.16,0.0,0.0,0.6438356164383561,0.33,0.0
0.5189873417721519,0.42528735632183906,0.4366197183098592,0.2,0.0,0.0,0.7123287671232876,0.22,0.0
0.5316455696202531,0.4137931034482758,0.2535211267605634,0.21,0.0,0.0,0.726027397260274,0.22,0.0
0.4556962025316455,0.4942528735632184,0.3380281690140846,0.44,0.0,0.0,0.726027397260274,0.22,0.0
0.4177215189873417,0.43678160919540227,0.26760563380281693,0.38,0.0,0.0,0.7123287671232876,0.22,0.0
0.7341772151898733,0.42528735632183906,0.28169014084507044,0.42,0.0,0.0,0.6712328767123287,0.22,0.0
0.9367088607594936,0.4942528735632184,0.05633802816901414,0.38,1.0,0.0,0.7534246575342466,0.25,1.0
0.430379746835443,0.4022988505747126,0.4788732394366198,0.67,0.0,0.0,0.6575342465753424,0.22,0.0
0.5949367088607594,0.4022988505747126,0.38028169014084523,0.1,0.0,0.0,0.6301369863013698,0.25,0.0
0.5949367088607594,0.4022988505747126,0.38028169014084523,0.12,0.0,0.0,0.6301369863013698,0.25,0.0
0.37974683544303794,0.5402298850574712,0.3380281690140846,0.29,0.0,0.0,0.6438356164383561,0.43,0.0
0.6962025316455696,0.5632183908045977,0.32394366197183105,0.17,0.0,0.0,0.6712328767123287,0.22,0.0
0.4177215189873417,0.45977011494252873,0.32394366197183105,0.37,0.0,0.0,0.684931506849315,0.22,0.0
0.4177215189873417,0.45977011494252873,0.32394366197183105,0.37,0.0,0.0,0.684931506849315,0.22,0.0
0.26582278481012656,0.2413793103448276,0.45070422535211274,0.17,0.0,0.0,0.7123287671232876,0.32,0.0
0.2911392405063291,0.2413793103448276,0.45070422535211274,0.18,0.0,0.0,0.7123287671232876,0.32,0.0
0.35443037974683544,0.29885057471264365,0.36619718309859167,0.52,0.0,0.0,0.5068493150684931,0.16,0.0
0.35443037974683544,0.29885057471264365,0.36619718309859167,0.52,0.0,0.0,0.5068493150684931,0.16,0.0
0.3291139240506329,0.2413793103448276,0.4084507042253521,0.24,0.0,0.0,0.6027397260273972,0.18,0.0
0.3291139240506329,0.2413793103448276,0.4084507042253521,0.24,0.0,0.0,0.6027397260273972,0.18,0.0
0.34177215189873417,0.4137931034482758,0.45070422535211274,0.13,0.0,0.0,0.7397260273972602,0.22,0.0
0.4556962025316455,0.4137931034482758,0.4788732394366198,0.17,0.0,0.0,0.4246575342465753,0.26,0.0
0.21518987341772156,0.43678160919540227,0.36619718309859167,0.11,0.0,0.0,0.6301369863013698,0.22,0.0
0.569620253164557,0.5057471264367815,0.4788732394366198,0.39,1.0,0.0,0.8082191780821917,0.4,0.0
0.12658227848101264,0.28735632183908044,0.28169014084507044,0.16,0.0,0.0,0.6986301369863014,0.45,0.0
0.4430379746835443,0.5057471264367815,0.39436619718309857,0.15,0.0,0.0,0.7123287671232876,0.26,0.0
0.40506329113924044,0.3333333333333333,0.3521126760563381,0.22,0.0,0.0,0.7808219178082191,0.33,0.0
0.5822784810126581,0.528735632183908,0.295774647887324,0.58,0.0,0.0,0.726027397260274,0.22,0.0
0.5316455696202531,0.3448275862068965,0.2535211267605634,0.15,0.0,0.0,0.7945205479452054,0.22,0.0
0.4430379746835443,0.367816091954023,0.38028169014084523,0.16,0.0,0.0,0.767123287671233,0.22,0.0
0.30379746835443033,0.3103448275862069,0.3380281690140846,0.18,0.0,0.0,0.5753424657534246,0.38,0.0
0.4556962025316455,0.367816091954023,0.3380281690140846,0.62,0.0,0.0,0.6301369863013698,0.22,0.0
0.4177215189873417,0.3333333333333333,0.46478873239436624,0.14,0.0,0.0,0.7534246575342466,0.37,0.0
0.4683544303797468,0.5057471264367815,0.295774647887324,0.09,0.0,0.0,0.7123287671232876,0.42,0.0
0.6329113924050632,0.5057471264367815,0.2253521126760564,0.21,0.0,0.0,0.684931506849315,0.42,0.0
0.569620253164557,0.3563218390804597,0.38028169014084523,0.19,0.0,0.0,0.7397260273972602,0.22,0.0
0.5316455696202531,0.45977011494252873,0.3380281690140846,0.17,0.0,0.0,0.6712328767123287,0.37,0.0
0.22784810126582275,0.632183908045977,0.2535211267605634,0.26,0.0,0.0,0.6438356164383561,0.37,0.0
0.49367088607594933,0.367816091954023,0.28169014084507044,0.15,0.0,0.0,0.7534246575342466,0.43,0.0
0.40506329113924044,0.29885057471264365,0.30985915492957755,0.28,0.0,0.0,0.547945205479452,0.22,0.0
0.4177215189873417,0.32183908045977005,0.4084507042253521,0.2,0.0,0.0,0.7808219178082191,0.25,0.0
0.430379746835443,0.4942528735632184,0.30985915492957755,0.64,0.0,0.0,0.7397260273972602,0.22,0.0
0.5316455696202531,0.4022988505747126,0.30985915492957755,0.18,0.0,0.0,0.7123287671232876,0.27,0.0
0.5063291139240506,0.4022988505747126,0.30985915492957755,0.19,0.0,0.0,0.6986301369863014,0.27,0.0
0.5063291139240506,0.4022988505747126,0.30985915492957755,0.26,0.0,0.0,0.6986301369863014,0.27,0.0
0.5316455696202531,0.4022988505747126,0.30985915492957755,0.18,0.0,0.0,0.6986301369863014,0.27,0.0
0.620253164556962,0.3793103448275862,0.30985915492957755,0.1,0.0,0.0,0.6575342465753424,0.31,0.0
0.620253164556962,0.3793103448275862,0.30985915492957755,0.1,0.0,0.0,0.6575342465753424,0.31,0.0
0.5063291139240506,0.42528735632183906,0.28169014084507044,0.45,0.0,0.0,0.6575342465753424,0.22,0.0
0.6329113924050632,0.47126436781609193,0.28169014084507044,0.19,0.0,0.0,0.7397260273972602,0.47,0.0
0.6329113924050632,0.47126436781609193,0.28169014084507044,0.16,0.0,0.0,0.7397260273972602,0.42,0.0
0.2911392405063291,0.2528735632183908,0.45070422535211274,0.19,0.0,0.0,0.7123287671232876,0.25,0.0
0.34177215189873417,0.3793103448275862,0.32394366197183105,0.75,0.0,0.0,0.684931506849315,0.26,0.0
0.37974683544303794,0.1954022988505747,0.28169014084507044,0.28,0.0,0.0,0.7397260273972602,0.22,0.0
0.37974683544303794,0.3448275862068965,0.295774647887324,0.28,0.0,0.0,0.684931506849315,0.22,0.0
0.4683544303797468,0.29885057471264365,0.28169014084507044,0.18,0.0,0.0,0.6986301369863014,0.22,0.0
0.4556962025316455,0.5747126436781609,0.5211267605633804,0.45,0.0,0.0,0.5068493150684931,0.11,0.0
0.5316455696202531,0.4942528735632184,0.28169014084507044,0.46,0.0,0.0,0.7123287671232876,0.22,0.0
0.430379746835443,0.47126436781609193,0.3521126760563381,0.62,0.0,0.0,0.726027397260274,0.22,0.0
0.5063291139240506,0.4482758620689655,0.26760563380281693,0.5,0.0,0.0,0.6986301369863014,0.22,0.0
0.27848101265822783,0.264367816091954,0.46478873239436624,0.26,0.0,0.0,0.7534246575342466,0.22,0.0
0.5063291139240506,0.528735632183908,0.36619718309859167,0.21,0.0,0.0,0.7123287671232876,0.22,0.0
0.37974683544303794,0.2528735632183908,0.4366197183098592,0.22,0.0,0.0,0.767123287671233,0.79,0.0
0.5063291139240506,0.2528735632183908,0.23943661971830993,0.15,0.0,0.0,0.6986301369863014,0.42,0.0
0.5569620253164557,0.4137931034482758,0.295774647887324,0.46,0.0,0.0,0.7123287671232876,0.25,0.0
0.26582278481012656,0.21839080459770113,0.32394366197183105,0.18,0.0,0.0,0.6575342465753424,0.34,0.0
0.21518987341772156,0.16091954022988506,0.295774647887324,0.14,0.0,0.0,0.684931506849315,0.28,0.0
0.34177215189873417,0.3333333333333333,0.295774647887324,0.19,0.0,0.0,0.6027397260273972,0.22,0.0
0.34177215189873417,0.3333333333333333,0.295774647887324,0.19,0.0,0.0,0.6027397260273972,0.22,0.0
0.35443037974683544,0.3908045977011494,0.38028169014084523,0.16,0.0,0.0,0.6438356164383561,0.22,0.0
0.37974683544303794,0.3793103448275862,0.39436619718309857,0.25,0.0,0.0,0.7808219178082191,0.38,0.0
0.4177215189873417,0.4827586206896552,0.30985915492957755,0.16,0.0,0.0,0.821917808219178,0.22,0.0
0.4177215189873417,0.47126436781609193,0.30985915492957755,0.16,0.0,0.0,0.7945205479452054,0.22,0.0
0.5822784810126581,0.5517241379310345,0.36619718309859167,0.67,0.0,0.0,0.6575342465753424,0.22,0.0
0.430379746835443,0.528735632183908,0.3380281690140846,0.74,0.0,0.0,0.6438356164383561,0.25,0.0
0.5443037974683544,0.367816091954023,0.46478873239436624,0.13,0.0,0.0,0.7123287671232876,0.26,0.0
0.7088607594936709,0.43678160919540227,0.3380281690140846,0.28,0.0,0.0,0.6986301369863014,0.22,0.0
0.30379746835443033,0.4137931034482758,0.2535211267605634,0.22,0.0,0.0,0.684931506849315,0.28,0.0
0.5063291139240506,0.2413793103448276,0.19718309859154934,0.18,0.0,0.0,0.6575342465753424,0.25,0.0
0.569620253164557,0.367816091954023,0.4225352112676057,0.14,0.0,0.0,0.6986301369863014,0.26,0.0
0.430379746835443,0.28735632183908044,0.4225352112676057,0.18,0.0,0.0,0.6027397260273972,0.45,0.0
0.430379746835443,0.3793103448275862,0.45070422535211274,0.2,0.0,0.0,0.8493150684931506,0.22,0.0
0.5063291139240506,0.3448275862068965,0.4788732394366198,0.18,0.0,0.0,0.7123287671232876,0.22,0.0
0.3924050632911392,0.5977011494252873,0.4084507042253521,0.34,0.0,0.0,0.684931506849315,0.22,0.0
0.40506329113924044,0.43678160919540227,0.4366197183098592,0.25,0.0,0.0,0.7534246575342466,0.22,0.0
0.5949367088607594,0.4827586206896552,0.32394366197183105,0.22,0.0,0.0,0.6027397260273972,0.22,0.0
0.6075949367088607,0.5057471264367815,0.23943661971830993,0.14,0.0,0.0,0.7123287671232876,0.22,0.0
0.3924050632911392,0.21839080459770113,0.45070422535211274,0.13,0.0,0.0,0.19178082191780824,0.27,0.0
0.3924050632911392,0.13793103448275862,0.4366197183098592,0.14,0.0,0.0,0.6164383561643836,0.22,0.0
0.5822784810126581,0.4137931034482758,0.295774647887324,0.2,0.0,0.0,0.6986301369863014,0.28,0.0
0.6455696202531644,0.3448275862068965,0.28169014084507044,0.29,0.0,0.0,0.684931506849315,0.27,0.0
0.5822784810126581,0.3908045977011494,0.4366197183098592,0.18,0.0,0.0,0.6986301369863014,0.22,0.0
0.6582278481012658,0.6206896551724138,0.39436619718309857,0.24,0.0,0.0,0.6712328767123287,0.22,0.0
0.17721518987341772,0.14942528735632182,0.3380281690140846,0.17,0.0,0.0,0.6164383561643836,0.22,0.0
0.48101265822784806,0.3793103448275862,0.3521126760563381,0.18,0.0,0.0,0.47945205479452047,0.22,0.0
0.3924050632911392,0.27586206896551724,0.3521126760563381,0.17,0.0,0.0,0.6986301369863014,0.22,0.0
0.3670886075949367,0.367816091954023,0.38028169014084523,0.2,0.0,0.0,0.6164383561643836,0.22,0.0
0.1518987341772152,0.2413793103448276,0.16901408450704225,0.28,0.0,0.0,0.684931506849315,0.27,0.0
0.2911392405063291,0.2068965517241379,0.4366197183098592,0.37,0.0,0.0,0.684931506849315,0.3,0.0
0.2531645569620253,0.2068965517241379,0.38028169014084523,0.33,0.0,0.0,0.7123287671232876,0.33,0.0
0.48101265822784806,0.2068965517241379,0.28169014084507044,0.35,0.0,0.0,0.6986301369863014,0.29,0.0
0.34177215189873417,0.27586206896551724,0.38028169014084523,0.21,0.0,0.0,0.6712328767123287,0.22,0.0
0.2531645569620253,0.4827586206896552,0.32394366197183105,0.17,0.0,0.0,0.7123287671232876,0.22,0.0
0.26582278481012656,0.5057471264367815,0.295774647887324,0.15,0.0,0.0,0.726027397260274,0.22,0.0
0.6075949367088607,0.45977011494252873,0.2535211267605634,0.26,0.0,0.0,0.726027397260274,0.31,0.0
0.5822784810126581,0.4137931034482758,0.26760563380281693,0.16,0.0,0.0,0.6986301369863014,0.22,0.0
0.35443037974683544,0.3103448275862069,0.3380281690140846,0.67,0.0,0.0,0.6438356164383561,0.22,0.0
0.6075949367088607,0.5172413793103448,0.23943661971830993,0.19,0.0,0.0,0.767123287671233,0.27,0.0
0.40506329113924044,0.4482758620689655,0.3380281690140846,0.52,1.0,0.0,0.6712328767123287,0.22,0.0
0.34177215189873417,0.4137931034482758,0.3521126760563381,1.0,0.0,0.0,0.684931506849315,0.27,0.0
0.6329113924050632,0.4827586206896552,0.30985915492957755,0.26,0.0,0.0,0.7123287671232876,0.22,0.0
0.20253164556962028,0.4942528735632184,0.38028169014084523,0.18,0.0,0.0,0.7123287671232876,0.22,0.0
0.9493670886075949,0.9080459770114943,0.295774647887324,0.37,1.0,0.0,0.726027397260274,0.32,1.0
0.5189873417721519,0.4022988505747126,0.3521126760563381,0.28,0.0,0.0,0.7397260273972602,0.22,0.0
0.3924050632911392,0.3448275862068965,0.38028169014084523,0.1,0.0,0.0,0.6712328767123287,0.22,0.0
0.40506329113924044,0.28735632183908044,0.30985915492957755,0.24,0.0,0.0,0.6301369863013698,0.33,0.0
0.30379746835443033,0.3793103448275862,0.28169014084507044,0.15,1.0,0.0,0.7534246575342466,0.35,0.0
0.5189873417721519,0.5632183908045977,0.3521126760563381,0.19,0.0,0.0,0.684931506849315,0.22,0.0
0.5063291139240506,0.3448275862068965,0.2535211267605634,0.19,0.0,0.0,0.7123287671232876,0.37,0.0
0.5443037974683544,0.47126436781609193,0.28169014084507044,0.14,0.0,0.0,0.767123287671233,0.22,0.0
0.4177215189873417,0.32183908045977005,0.21126760563380287,0.13,0.0,0.0,0.6712328767123287,0.42,0.0
0.7215189873417721,0.42528735632183906,0.36619718309859167,0.65,0.0,0.0,0.6301369863013698,0.31,0.0
0.4556962025316455,0.47126436781609193,0.3380281690140846,0.77,0.0,0.0,0.7123287671232876,0.36,0.0
0.5316455696202531,0.3563218390804597,0.2535211267605634,0.22,0.0,0.0,0.726027397260274,0.22,0.0
0.4177215189873417,0.45977011494252873,0.19718309859154934,0.17,0.0,0.0,0.7397260273972602,0.75,0.0
0.49367088607594933,0.367816091954023,0.26760563380281693,0.17,0.0,0.0,0.684931506849315,0.26,0.0
0.4430379746835443,0.3908045977011494,0.23943661971830993,0.16,0.0,0.0,0.6986301369863014,0.22,0.0
0.49367088607594933,0.4137931034482758,0.4225352112676057,0.47,0.0,0.0,0.6712328767123287,0.36,0.0
0.27848101265822783,0.27586206896551724,0.3521126760563381,0.28,0.0,0.0,0.726027397260274,0.27,0.0
0.35443037974683544,0.27586206896551724,0.38028169014084523,0.15,0.0,0.0,0.684931506849315,0.27,0.0
0.27848101265822783,0.28735632183908044,0.3380281690140846,0.26,0.0,0.0,0.7123287671232876,0.27,0.0
0.5189873417721519,0.4137931034482758,0.39436619718309857,0.57,0.0,0.0,0.6986301369863014,0.22,0.0
0.6455696202531644,0.5862068965517241,0.38028169014084523,0.2,0.0,0.0,0.6575342465753424,0.33,0.0
0.4430379746835443,0.21839080459770113,0.4084507042253521,0.17,0.0,0.0,0.8356164383561643,0.25,0.0
0.49367088607594933,0.2413793103448276,0.46478873239436624,0.19,0.0,0.0,0.7808219178082191,0.22,0.0
0.5569620253164557,0.43678160919540227,0.3521126760563381,0.2,0.0,0.0,0.767123287671233,0.22,0.0
0.5822784810126581,0.528735632183908,0.28169014084507044,0.86,0.0,0.0,0.6438356164383561,0.22,0.0
0.670886075949367,0.3563218390804597,0.38028169014084523,0.15,0.0,0.0,0.767123287671233,0.22,0.0
0.37974683544303794,0.32183908045977005,0.30985915492957755,0.19,0.0,0.0,0.7808219178082191,0.22,0.0
0.3291139240506329,0.10344827586206895,0.4929577464788733,0.35,0.0,0.0,0.6438356164383561,0.22,0.0
0.5063291139240506,0.4022988505747126,0.4084507042253521,0.22,0.0,0.0,0.684931506849315,0.28,0.0
0.5063291139240506,0.4022988505747126,0.4084507042253521,0.22,0.0,0.0,0.684931506849315,0.28,0.0
0.49367088607594933,0.4137931034482758,0.32394366197183105,0.2,0.0,0.0,0.5890410958904109,0.52,0.0
0.48101265822784806,0.3908045977011494,0.3380281690140846,0.16,0.0,0.0,0.6575342465753424,0.27,0.0
0.08860759493670885,0.4022988505747126,0.23943661971830993,0.12,0.0,0.0,0.0,0.25,0.0
0.189873417721519,0.28735632183908044,0.32394366197183105,0.36,0.0,0.0,0.6575342465753424,0.56,0.0
0.5316455696202531,0.43678160919540227,0.30985915492957755,0.11,0.0,0.0,0.6712328767123287,0.41,0.0
0.26582278481012656,0.3908045977011494,0.36619718309859167,0.25,0.0,0.0,0.6712328767123287,0.22,0.0
0.6455696202531644,0.5402298850574712,0.2535211267605634,0.16,0.0,0.0,0.726027397260274,0.22,0.0
0.5949367088607594,0.4137931034482758,0.295774647887324,0.41,0.0,0.0,0.7808219178082191,0.22,0.0
0.3670886075949367,0.4482758620689655,0.3380281690140846,0.52,0.0,0.0,0.6986301369863014,0.22,0.0
0.48101265822784806,0.3563218390804597,0.2253521126760564,0.22,0.0,0.0,0.6986301369863014,0.22,0.0
0.4430379746835443,0.5057471264367815,0.32394366197183105,0.28,0.0,0.0,0.7123287671232876,0.22,0.0
0.7468354430379746,0.45977011494252873,0.1830985915492958,0.22,0.0,0.0,0.6986301369863014,0.28,0.0
0.5569620253164557,0.4137931034482758,0.2253521126760564,0.18,0.0,0.0,0.6712328767123287,0.22,0.0
0.3670886075949367,0.45977011494252873,0.45070422535211274,0.21,0.0,0.0,0.6575342465753424,0.33,0.0
0.3670886075949367,0.3908045977011494,0.26760563380281693,0.18,0.0,0.0,0.6301369863013698,0.22,0.0
0.5569620253164557,0.5977011494252873,0.295774647887324,0.28,0.0,0.0,0.7534246575342466,0.22,0.0
0.22784810126582275,0.3793103448275862,0.3521126760563381,0.27,0.0,0.0,0.6712328767123287,0.22,0.0
0.6962025316455696,0.4482758620689655,0.32394366197183105,0.44,0.0,0.0,0.767123287671233,0.27,0.0
0.5443037974683544,0.4482758620689655,0.3521126760563381,0.2,0.0,0.0,0.7534246575342466,0.25,0.0
0.3291139240506329,0.2068965517241379,0.3380281690140846,0.16,0.0,0.0,0.726027397260274,0.44,0.0
0.40506329113924044,0.29885057471264365,0.4225352112676057,0.13,0.0,0.0,0.5616438356164383,0.43,0.0
0.48101265822784806,0.5632183908045977,0.5070422535211269,0.18,0.0,0.0,0.6301369863013698,0.43,0.0
0.6962025316455696,0.47126436781609193,0.28169014084507044,0.16,0.0,0.0,0.7397260273972602,0.36,0.0
0.4430379746835443,0.4827586206896552,0.45070422535211274,0.13,0.0,0.0,0.6438356164383561,0.22,0.0
0.7088607594936709,0.43678160919540227,0.3521126760563381,0.21,0.0,0.0,0.5890410958904109,0.3,0.0
0.5949367088607594,0.3793103448275862,0.23943661971830993,0.34,0.0,0.0,0.684931506849315,0.43,0.0
0.620253164556962,0.528735632183908,0.2253521126760564,0.23,0.0,0.0,0.7534246575342466,0.22,0.0
0.3670886075949367,0.632183908045977,0.295774647887324,0.82,0.0,0.0,0.6027397260273972,0.36,0.0
0.6075949367088607,0.5057471264367815,0.19718309859154934,0.26,0.0,0.0,0.6986301369863014,0.22,0.0
0.4556962025316455,0.47126436781609193,0.3521126760563381,0.48,0.0,0.0,0.726027397260274,0.26,0.0
0.49367088607594933,0.5632183908045977,0.3521126760563381,0.66,0.0,0.0,0.6712328767123287,0.22,0.0
0.35443037974683544,0.1954022988505747,0.38028169014084523,0.12,0.0,0.0,0.726027397260274,0.38,0.0
0.4430379746835443,0.5517241379310345,0.36619718309859167,0.29,0.0,0.0,0.6712328767123287,0.22,0.0
0.6329113924050632,0.3793103448275862,0.30985915492957755,0.37,0.0,0.0,0.6986301369863014,0.22,0.0
0.5569620253164557,0.528735632183908,0.2535211267605634,0.64,0.0,0.0,0.7397260273972602,0.33,0.0
0.5443037974683544,0.5862068965517241,0.295774647887324,0.13,0.0,0.0,0.6712328767123287,0.22,0.0
0.3670886075949367,0.7011494252873562,0.28169014084507044,0.16,0.0,0.0,0.6986301369863014,0.22,0.0
0.6329113924050632,0.528735632183908,0.2535211267605634,0.49,0.0,0.0,0.7397260273972602,0.22,0.0
0.6582278481012658,0.3908045977011494,0.38028169014084523,0.12,0.0,0.0,0.684931506849315,0.22,0.0
0.5569620253164557,0.45977011494252873,0.3521126760563381,0.4,0.0,0.0,0.6575342465753424,0.22,0.0
0.3164556962025316,0.3563218390804597,0.39436619718309857,0.18,0.0,0.0,0.5753424657534246,0.22,0.0
0.48101265822784806,0.3563218390804597,0.2253521126760564,0.55,0.0,0.0,0.6575342465753424,0.22,0.0
0.26582278481012656,0.367816091954023,0.21126760563380287,0.2,0.0,0.0,0.7534246575342466,0.33,0.0
0.5063291139240506,0.5402298850574712,0.30985915492957755,0.26,0.0,0.0,0.7397260273972602,0.22,0.0
0.48101265822784806,0.3793103448275862,0.1830985915492958,0.46,0.0,0.0,0.7534246575342466,0.22,0.0
0.5189873417721519,0.28735632183908044,0.46478873239436624,0.12,0.0,0.0,0.5616438356164383,0.28,0.0
0.5316455696202531,0.3103448275862069,0.39436619718309857,0.12,0.0,0.0,0.726027397260274,0.32,0.0
0.5063291139240506,0.4942528735632184,0.46478873239436624,0.24,0.0,0.0,0.7123287671232876,0.51,0.0
0.6582278481012658,0.5402298850574712,0.295774647887324,0.27,0.0,0.0,0.7534246575342466,0.22,0.0
0.5949367088607594,0.5057471264367815,0.3521126760563381,0.69,0.0,0.0,0.7397260273972602,0.22,0.0
0.2911392405063291,0.47126436781609193,0.3521126760563381,0.13,0.0,0.0,0.7123287671232876,0.22,0.0
0.40506329113924044,0.8045977011494252,0.36619718309859167,0.2,0.0,0.0,0.6438356164383561,0.4,0.0
0.48101265822784806,0.27586206896551724,0.4225352112676057,0.17,0.0,0.0,0.6986301369863014,0.22,0.0
0.34177215189873417,0.43678160919540227,0.6478873239436621,0.17,0.0,0.0,0.7534246575342466,0.22,0.0
0.34177215189873417,0.43678160919540227,0.6478873239436621,0.17,0.0,0.0,0.7534246575342466,0.22,0.0
0.5822784810126581,0.3103448275862069,0.26760563380281693,0.24,0.0,0.0,0.7534246575342466,0.22,0.0
0.4430379746835443,0.3793103448275862,0.38028169014084523,0.12,0.0,0.0,0.7534246575342466,0.22,0.0
0.5949367088607594,0.28735632183908044,0.1549295774647888,0.21,0.0,0.0,0.684931506849315,0.22,0.0
0.5316455696202531,0.32183908045977005,0.295774647887324,0.24,1.0,0.0,0.6438356164383561,0.22,0.0
0.40506329113924044,0.3103448275862069,0.295774647887324,0.18,0.0,0.0,0.684931506849315,0.28,0.0
0.9999999999999999,0.47126436781609193,0.4225352112676057,0.2,0.0,0.0,0.6575342465753424,0.22,0.0
0.9746835443037973,0.528735632183908,0.3521126760563381,0.39,0.0,0.0,0.5616438356164383,0.3,0.0
