0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.49192386064310917,53.0,2.0,0.3705567402543608,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5384615384615384,0.1111111111111111,2.0,1.0,0.0,0.8947368421052632,0.2857142857142857,0.1675,0.4387755102040817,0.5,0.29411764705882354,0.4090909090909091,0.47246376811594204,0.38866666666666666,0.09727626459143968,0.7027027027027029,0.5,0.0,0.8064516129032258,0.3333333333333333,0.375,0.6666666666666666,0.706030150753769,1.0,0.0
0.4920729586004672,54.0,21.0,0.21654419097003821,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.7307692307692307,0.1111111111111111,1.0,2.0,0.0,0.631578947368421,0.05714285714285714,0.335,0.489795918367347,0.391304347826087,0.4117647058823529,0.09090909090909091,0.16231884057971013,0.5,0.5680933852140078,0.6525096525096525,0.0,0.0,0.25806451612903225,0.25,0.15625,0.6666666666666666,0.706030150753769,1.0,0.0
0.48794791511356295,55.0,4.0,0.21947440283509503,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.7307692307692307,0.1111111111111111,1.0,1.0,1.0,0.3684210526315789,0.17142857142857143,0.1675,0.28571428571428575,0.5,0.4117647058823529,0.09090909090909091,0.21449275362318843,0.43333333333333335,0.4747081712062257,0.6718146718146718,0.0,0.0,0.6774193548387097,0.3,0.21875,0.6666666666666666,0.2501794687724336,1.0,0.0
0.49192386064310917,56.0,2.0,0.3705567402543608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.4230769230769231,0.0,2.0,1.0,0.0,0.5789473684210527,0.2857142857142857,0.1675,0.41836734693877564,0.32608695652173914,0.5294117647058824,0.3181818181818182,0.35942028985507246,0.3333333333333333,0.40856031128404663,0.5444015444015445,0.0,0.0,0.8064516129032258,0.3333333333333333,0.375,0.6666666666666666,0.706030150753769,1.0,0.0
0.49192386064310917,57.0,2.0,0.3705567402543608,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,0.4230769230769231,1.0,2.0,1.0,0.0,0.21052631578947367,0.2857142857142857,0.1675,0.4081632653061224,0.13043478260869565,0.7647058823529411,0.3181818181818182,0.0,0.26666666666666666,0.7198443579766536,0.7142857142857143,0.0,0.0,0.7419354838709676,0.3,0.375,0.6666666666666666,0.706030150753769,1.0,0.0
0.49192386064310917,58.0,2.0,0.3705567402543608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.4230769230769231,0.4444444444444444,2.0,1.0,0.0,0.5789473684210527,0.2857142857142857,0.25,0.489795918367347,0.2391304347826087,0.5294117647058824,0.3181818181818182,0.0,0.3333333333333333,0.6926070038910503,0.7413127413127415,0.3333333333333333,0.0,0.7419354838709676,0.26666666666666666,0.375,0.6666666666666666,0.706030150753769,1.0,0.0
0.4922717558769445,58.0,2.0,0.3705567402543608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.4230769230769231,0.4444444444444444,2.0,1.0,0.0,0.5789473684210527,0.05714285714285714,0.25,0.28571428571428575,0.34782608695652173,0.5294117647058824,0.3181818181818182,0.2782608695652174,0.3333333333333333,0.4747081712062257,0.586872586872587,0.0,0.0,0.7419354838709676,0.3333333333333333,0.375,0.6666666666666666,0.706030150753769,1.0,0.0
0.4920232592813478,59.0,2.0,0.3705567402543608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.4230769230769231,0.8888888888888888,2.0,1.0,0.0,0.5789473684210527,0.22857142857142856,0.335,0.3979591836734694,0.41304347826086957,0.29411764705882354,0.3409090909090909,0.19130434782608693,0.36666666666666664,0.5408560311284045,0.6370656370656371,0.0,0.0,0.8064516129032258,0.5,0.375,0.6666666666666666,0.706030150753769,1.0,0.0
0.49237115451518315,60.0,4.0,0.2194897442584723,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,4.0,0.0,0.3157894736842105,0.2571428571428571,0.1675,0.5000000000000002,0.45652173913043476,0.7058823529411765,0.3181818181818182,0.16231884057971013,0.4666666666666667,0.5680933852140078,0.6525096525096525,0.0,0.0,0.6451612903225806,0.3333333333333333,0.21875,0.6666666666666666,0.4745154343144293,1.0,0.0
0.4922717558769445,56.0,2.0,0.3705567402543608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.4230769230769231,0.0,2.0,1.0,0.0,0.5789473684210527,0.05714285714285714,0.1675,0.38775510204081637,0.1956521739130435,0.5294117647058824,0.3181818181818182,0.3855072463768116,0.3333333333333333,0.5680933852140078,0.77992277992278,0.0,0.0,0.7741935483870968,0.26666666666666666,0.375,0.6666666666666666,0.3589375448671931,1.0,0.0
0.4924705531534218,61.0,4.0,0.2194897442584723,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.9615384615384616,0.1111111111111111,1.0,1.0,0.0,0.3157894736842105,0.22857142857142856,0.5424999999999999,0.5408163265306123,0.32608695652173914,0.4117647058823529,0.09090909090909091,0.263768115942029,0.6,0.6147859922178986,0.46718146718146725,0.3333333333333333,0.0,0.8064516129032258,0.16666666666666666,0.21875,0.6666666666666666,0.4745154343144293,1.0,0.0
0.4924705531534218,62.0,4.0,0.2194897442584723,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.9615384615384616,0.8888888888888888,1.0,1.0,0.0,0.3157894736842105,0.22857142857142856,0.5424999999999999,0.5000000000000002,0.2826086956521739,0.4117647058823529,0.09090909090909091,0.3217391304347826,0.6,0.5680933852140078,0.4362934362934362,0.3333333333333333,0.0,0.5806451612903226,0.3,0.21875,0.6666666666666666,0.4745154343144293,1.0,0.0
0.4925202524725411,63.0,5.0,0.19491278400810028,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.8888888888888888,1.0,2.0,0.0,0.3157894736842105,0.22857142857142856,0.335,0.489795918367347,0.5,0.35294117647058826,0.3181818181818182,0.16231884057971013,0.5333333333333333,0.5680933852140078,0.6525096525096525,0.0,0.0,0.7096774193548387,0.43333333333333335,0.0625,0.6666666666666666,0.4745154343144293,1.0,0.0
0.4926693504298991,64.0,22.0,0.2301673749290459,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.5384615384615384,0.1111111111111111,1.0,1.0,0.0,0.7368421052631579,0.4,0.5,0.37755102040816335,0.43478260869565216,0.5294117647058824,0.25,0.0,0.36666666666666664,0.6926070038910503,0.7413127413127415,0.0,0.0,0.8064516129032258,0.2333333333333333,0.15625,0.6666666666666666,0.47846374730796837,1.0,0.0
0.49256995179166047,65.0,1.0,0.03781660862494822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7307692307692307,0.1111111111111111,1.0,1.0,1.0,0.42105263157894735,0.2857142857142857,0.1675,0.3979591836734694,0.391304347826087,0.4117647058823529,0.09090909090909091,0.43478260869565216,0.43333333333333335,0.35019455252918286,0.5019305019305019,0.0,0.0,0.5161290322580645,0.3,0.1875,0.6666666666666666,0.4745154343144293,1.0,0.0
0.4926693504298991,66.0,22.0,0.2301673749290459,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.5384615384615384,0.8888888888888888,1.0,1.0,0.0,0.631578947368421,0.4,0.1675,0.4489795918367347,0.3695652173913043,0.5294117647058824,0.18181818181818182,0.0,0.36666666666666664,0.6926070038910503,0.7413127413127415,0.0,0.0,0.8064516129032258,0.5666666666666667,0.15625,0.6666666666666666,0.47846374730796837,1.0,0.0
0.4927190497490184,67.0,4.0,0.2194897442584723,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.3157894736842105,0.4,0.25,0.41836734693877564,0.3695652173913043,0.7647058823529411,0.4090909090909091,0.0,0.6,0.8365758754863812,0.5984555984555985,0.0,0.0,0.7096774193548387,0.3333333333333333,0.21875,0.6666666666666666,0.3589375448671931,1.0,0.0
0.4927190497490184,68.0,4.0,0.2194897442584723,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,1.0,0.3157894736842105,0.4,0.25,0.5714285714285715,0.45652173913043476,0.7058823529411765,0.3181818181818182,0.0,0.6,0.8365758754863812,0.5984555984555985,0.0,0.0,0.7741935483870968,0.3,0.21875,0.6666666666666666,0.3589375448671931,1.0,0.0
0.49306694498285375,69.0,17.0,0.19155301228848012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9615384615384616,0.1111111111111111,1.0,1.0,0.0,0.35789473684210527,0.2571428571428571,0.4174999999999999,0.38775510204081637,0.5,1.0,0.09090909090909091,0.4840579710144927,0.13333333333333333,0.31128404669260695,0.47490347490347484,0.0,0.0,0.8064516129032258,0.06666666666666667,0.375,0.6666666666666666,0.7178750897343862,1.0,0.0
0.49306694498285375,70.0,17.0,0.19155301228848012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.9615384615384616,0.8888888888888888,1.0,1.0,0.0,0.42105263157894735,0.2571428571428571,0.4174999999999999,0.4387755102040817,0.391304347826087,1.0,0.09090909090909091,0.408695652173913,0.13333333333333333,0.3696498054474708,0.5173745173745173,0.0,0.0,0.8064516129032258,0.5,0.375,0.6666666666666666,0.7178750897343862,1.0,0.0
0.49679439391680336,40.0,5.0,0.19492812543147753,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.1111111111111111,1.0,2.0,0.0,0.5263157894736842,0.22857142857142856,0.4174999999999999,0.489795918367347,0.2826086956521739,0.5882352941176471,0.3181818181818182,0.09855072463768115,0.8666666666666667,0.6147859922178986,0.6872586872586872,0.0,0.0,0.8064516129032258,0.26666666666666666,0.0625,0.6666666666666666,0.47110552763819097,1.0,0.0
0.49679439391680336,71.0,5.0,0.19492812543147753,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.8888888888888888,1.0,2.0,0.0,0.4631578947368421,0.22857142857142856,0.335,0.489795918367347,0.5,0.35294117647058826,0.3181818181818182,0.263768115942029,0.8666666666666667,0.3696498054474708,0.7104247104247104,0.0,0.0,0.8064516129032258,0.3666666666666667,0.0625,0.6666666666666666,0.47110552763819097,1.0,0.0
0.49291784702549574,72.0,23.0,0.22281883313133793,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.1111111111111111,1.0,2.0,1.0,0.21052631578947367,0.37142857142857144,0.25,0.489795918367347,0.41304347826086957,0.5882352941176471,0.3181818181818182,0.2579710144927536,0.5333333333333333,0.33073929961089493,0.7567567567567568,0.0,0.0,0.8064516129032258,0.39999999999999997,0.0625,0.6666666666666666,0.4745154343144293,1.0,0.0
0.49291784702549574,73.0,23.0,0.22281883313133793,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.8888888888888888,1.0,2.0,1.0,0.21052631578947367,0.37142857142857144,0.25,0.489795918367347,0.6304347826086957,0.35294117647058826,0.3181818181818182,0.46666666666666673,0.5333333333333333,0.14007782101167318,0.6679536679536678,0.0,0.0,0.8064516129032258,0.5,0.0625,0.6666666666666666,0.4745154343144293,1.0,0.0
0.49664529595944534,74.0,19.0,0.1958486108341132,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.9615384615384616,0.1111111111111111,3.0,2.0,1.0,0.21052631578947367,0.22857142857142856,0.25,0.28571428571428575,0.391304347826087,1.0,0.09090909090909091,0.22028985507246376,0.4666666666666667,0.517509727626459,0.6177606177606177,0.0,0.0,0.8064516129032258,0.6666666666666666,0.15625,0.6666666666666666,0.5979899497487436,1.0,0.0
0.49664529595944534,75.0,19.0,0.1958486108341132,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.9615384615384616,0.8888888888888888,3.0,2.0,1.0,0.2631578947368421,0.22857142857142856,0.25,0.28571428571428575,0.5,1.0,0.09090909090909091,0.18115942028985507,0.4666666666666667,0.43190661478599224,0.7606177606177608,0.0,0.0,0.9677419354838709,0.5,0.15625,0.6666666666666666,0.5979899497487436,1.0,0.0
0.49684409323592266,76.0,24.0,0.22665418897565315,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.4230769230769231,0.0,2.0,1.0,0.0,0.3157894736842105,0.2571428571428571,0.1675,0.38775510204081637,0.2391304347826087,0.5294117647058824,0.3181818181818182,0.0,0.43333333333333335,0.6926070038910503,0.7413127413127415,0.0,0.0,0.8709677419354839,0.2333333333333333,0.21875,0.6666666666666666,0.47110552763819097,1.0,0.0
0.49684409323592266,77.0,24.0,0.22665418897565315,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.4230769230769231,0.4444444444444444,2.0,1.0,0.0,0.3157894736842105,0.2571428571428571,0.25,0.4387755102040817,0.2391304347826087,0.5294117647058824,0.3181818181818182,0.16231884057971013,0.43333333333333335,0.5680933852140078,0.6525096525096525,0.0,0.0,0.48387096774193544,0.16666666666666666,0.21875,0.6666666666666666,0.47110552763819097,1.0,0.0
0.502360717658168,78.0,18.0,0.19842596996149303,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.8461538461538461,0.1111111111111111,1.0,2.0,0.0,0.4631578947368421,0.9142857142857143,0.6675,0.489795918367347,0.3695652173913043,0.5882352941176471,0.5,0.0,0.5333333333333333,0.6926070038910503,0.7413127413127415,0.16666666666666666,0.0,0.8064516129032258,0.3666666666666667,0.15625,0.6666666666666666,0.47110552763819097,1.0,0.0
0.502360717658168,54.0,18.0,0.19673841338999432,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.8888888888888888,1.0,2.0,0.0,0.4631578947368421,0.9142857142857143,0.5,0.489795918367347,0.5434782608695652,0.35294117647058826,0.3181818181818182,0.043478260869565216,0.5333333333333333,0.3696498054474708,0.47490347490347484,0.0,0.0,0.8064516129032258,0.3666666666666667,0.15625,0.6666666666666666,0.47110552763819097,1.0,0.0
0.5017643258287362,79.0,2.0,0.3705720816777381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.4230769230769231,0.4444444444444444,2.0,1.0,0.0,0.5263157894736842,0.4857142857142857,0.4174999999999999,0.5918367346938775,0.2608695652173913,0.5294117647058824,0.3181818181818182,0.0,0.4,0.6926070038910503,0.7413127413127415,0.0,0.0,0.7096774193548387,0.3,0.375,0.6666666666666666,0.5979899497487436,1.0,0.0
0.5018637244669748,80.0,2.0,0.3705720816777381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.6666666666666666,2.0,1.0,0.0,0.5263157894736842,0.5714285714285714,0.25,0.21836734693877555,0.3695652173913043,0.4117647058823529,0.3181818181818182,0.1391304347826087,0.3566666666666667,0.7198443579766536,0.5289575289575291,0.08333333333333333,0.0,0.9677419354838709,0.6666666666666666,0.375,0.6666666666666666,0.3589375448671931,1.0,0.0
0.5018637244669748,81.0,2.0,0.3705720816777381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.1111111111111111,2.0,1.0,0.0,0.5263157894736842,0.5714285714285714,0.25,0.2714285714285714,0.2826086956521739,0.4117647058823529,0.7045454545454546,0.29565217391304344,0.3566666666666667,0.3891050583657587,0.6486486486486486,0.0,0.0,0.9677419354838709,0.3333333333333333,0.375,0.6666666666666666,0.3589375448671931,1.0,0.0
0.5017643258287362,82.0,2.0,0.3705720816777381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.4230769230769231,0.0,2.0,1.0,0.0,0.5263157894736842,0.4857142857142857,0.335,0.4489795918367347,0.30434782608695654,0.5294117647058824,0.3181818181818182,0.5971014492753624,0.4,0.22178988326848256,0.41312741312741325,0.0,0.0,0.8064516129032258,0.19999999999999998,0.375,0.6666666666666666,0.5979899497487436,1.0,0.0
0.4978380796183092,83.0,2.0,0.3705720816777381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.1111111111111111,2.0,1.0,0.0,0.5263157894736842,0.42857142857142855,0.1675,0.4591836734693877,0.717391304347826,0.5294117647058824,0.7727272727272727,0.0,0.21333333333333335,0.8365758754863812,0.5984555984555985,0.0,0.0,0.9677419354838709,0.45,0.375,0.6666666666666666,0.5904522613065327,1.0,0.0
0.4978380796183092,84.0,2.0,0.3705720816777381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.6666666666666666,2.0,1.0,0.0,0.5263157894736842,0.42857142857142855,0.1675,0.4387755102040817,0.3695652173913043,0.5294117647058824,0.9545454545454546,0.1391304347826087,0.21333333333333335,0.7198443579766536,0.5289575289575291,0.25,0.0,0.9677419354838709,0.3333333333333333,0.375,0.6666666666666666,0.5904522613065327,1.0,0.0
0.4979374782565479,85.0,18.0,0.19672307196661706,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.8888888888888888,1.0,2.0,1.0,0.21052631578947367,0.6,0.25,0.489795918367347,0.5434782608695652,0.35294117647058826,0.2727272727272727,0.16231884057971013,0.6666666666666666,0.5914396887159533,0.6254826254826257,0.0,0.0,0.5483870967741935,0.13333333333333333,0.0625,0.6666666666666666,0.47110552763819097,1.0,0.0
0.4979374782565479,86.0,18.0,0.19672307196661706,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.1111111111111111,1.0,2.0,1.0,0.21052631578947367,0.6,0.1675,0.38775510204081637,0.5,0.5882352941176471,0.5454545454545454,0.24927536231884057,0.6666666666666666,0.49805447470817105,0.6023166023166024,0.6666666666666666,0.0,0.5483870967741935,0.3333333333333333,0.0625,0.6666666666666666,0.3589375448671931,1.0,0.0
0.49749018438447395,87.0,21.0,0.21663623951030175,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.1111111111111111,1.0,2.0,1.0,0.3157894736842105,0.42857142857142855,0.1675,0.489795918367347,0.2391304347826087,0.5882352941176471,0.3181818181818182,0.0,0.8666666666666667,0.6926070038910503,0.7413127413127415,0.6666666666666666,0.0,0.8064516129032258,0.5,0.15625,0.6666666666666666,0.47110552763819097,1.0,0.0
0.49749018438447395,88.0,21.0,0.3700504732829112,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.8888888888888888,1.0,2.0,1.0,0.3157894736842105,0.42857142857142855,0.25,0.489795918367347,0.2826086956521739,0.35294117647058826,0.3181818181818182,0.0,0.8666666666666667,0.6926070038910503,0.7413127413127415,0.6666666666666666,0.0,0.48387096774193544,0.16666666666666666,0.15625,0.6666666666666666,0.47110552763819097,1.0,0.0
0.49729138710799664,89.0,4.0,0.14285933448905389,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.9615384615384616,0.1111111111111111,1.0,1.0,0.0,0.3157894736842105,0.6857142857142857,0.25,0.3061224489795918,0.5,0.7647058823529411,0.09090909090909091,0.16231884057971013,0.4666666666666667,0.5680933852140078,0.6525096525096525,0.0,0.0,0.6451612903225806,0.8333333333333334,0.15625,0.6666666666666666,0.5904522613065327,1.0,0.0
0.49729138710799664,90.0,4.0,0.14285933448905389,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.9615384615384616,0.8888888888888888,1.0,1.0,1.0,0.2631578947368421,0.6857142857142857,0.25,0.489795918367347,0.391304347826087,0.5294117647058824,0.09090909090909091,0.12463768115942028,0.4666666666666667,0.517509727626459,0.7451737451737451,0.0,0.0,0.8064516129032258,0.5,0.15625,0.6666666666666666,0.5904522613065327,1.0,0.0
0.49699319119328067,91.0,24.0,0.22665418897565315,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.5384615384615384,0.8888888888888888,2.0,1.0,1.0,0.3157894736842105,0.5428571428571428,0.1675,0.46938775510204095,0.41304347826086957,0.29411764705882354,0.5,0.16231884057971013,0.424,0.5680933852140078,0.6525096525096525,0.0,0.0,0.8064516129032258,0.5,0.21875,0.6666666666666666,0.47110552763819097,1.0,0.0
0.49699319119328067,92.0,24.0,0.22665418897565315,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,0.5384615384615384,0.1111111111111111,2.0,1.0,1.0,0.3157894736842105,0.5428571428571428,0.1675,0.42857142857142866,0.45652173913043476,0.29411764705882354,0.4090909090909091,0.16521739130434784,0.424,0.6147859922178986,0.5752895752895753,0.0,0.0,0.8064516129032258,0.3666666666666667,0.21875,0.6666666666666666,0.47110552763819097,1.0,0.0
0.4978380796183092,93.0,25.0,0.22929291379654204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7307692307692307,0.1111111111111111,1.0,1.0,1.0,0.631578947368421,0.2857142857142857,0.335,0.4387755102040817,0.4782608695652174,0.4117647058823529,0.09090909090909091,0.4840579710144927,0.5,0.517509727626459,0.47490347490347484,0.3333333333333333,0.0,0.8064516129032258,0.3333333333333333,0.1875,0.6666666666666666,0.3589375448671931,1.0,0.0
0.5067342577406689,94.0,20.0,0.1904177469585628,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.1111111111111111,1.0,2.0,0.0,0.42105263157894735,0.5428571428571428,0.5,0.4387755102040817,0.41304347826086957,0.5882352941176471,0.3181818181818182,0.16231884057971013,0.7666666666666667,0.5680933852140078,0.6525096525096525,0.16666666666666666,0.0,0.8064516129032258,0.43333333333333335,0.0625,0.6666666666666666,0.5904522613065327,1.0,0.0
0.5066845584215496,25.0,4.0,0.21964315849224492,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,4.0,0.0,0.47368421052631576,0.9428571428571428,0.6675,0.489795918367347,0.5,0.5294117647058824,0.3181818181818182,0.0,0.7666666666666667,0.6926070038910503,0.7413127413127415,0.0,0.0,0.48387096774193544,0.3333333333333333,0.21875,0.6666666666666666,0.5904522613065327,1.0,0.0
0.5066845584215496,95.0,4.0,0.21964315849224492,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,4.0,0.0,0.47368421052631576,0.9428571428571428,0.5424999999999999,0.489795918367347,0.5,0.5294117647058824,0.3181818181818182,0.0,0.7666666666666667,0.43190661478599224,1.0,0.0,0.0,0.48387096774193544,0.25,0.21875,0.6666666666666666,0.5904522613065327,1.0,0.0
0.5067342577406689,96.0,20.0,0.1904177469585628,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.8888888888888888,1.0,2.0,0.0,0.42105263157894735,0.5428571428571428,0.585,0.4387755102040817,0.3695652173913043,0.35294117647058826,0.5454545454545454,0.30434782608695654,0.7666666666666667,0.45136186770428016,0.5714285714285714,0.16666666666666666,0.0,0.8064516129032258,0.6,0.0625,0.6666666666666666,0.5904522613065327,1.0,0.0
0.5066348591024303,97.0,4.0,0.21964315849224492,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.9615384615384616,0.1111111111111111,1.0,2.0,1.0,0.2631578947368421,1.0,0.5,0.37755102040816335,0.15217391304347827,0.5294117647058824,0.2727272727272727,0.09855072463768115,0.26666666666666666,0.6420233463035019,0.6602316602316604,0.0,0.0,0.8064516129032258,0.3333333333333333,0.375,0.6666666666666666,0.6062455132806892,1.0,0.0
0.5066348591024303,98.0,4.0,0.21964315849224492,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.9615384615384616,0.8888888888888888,1.0,2.0,1.0,0.2631578947368421,1.0,0.6675,0.38775510204081637,0.17391304347826086,0.5294117647058824,0.20454545454545456,0.1565217391304348,0.26666666666666666,0.517509727626459,0.7027027027027029,0.0,0.0,0.7419354838709676,0.3,0.375,0.6666666666666666,0.5979899497487436,1.0,0.0
0.5029571094876,99.0,11.0,0.21922894006105886,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.1111111111111111,1.0,2.0,1.0,0.47368421052631576,0.7142857142857143,0.6675,0.33673469387755106,0.3695652173913043,0.5882352941176471,0.09090909090909091,0.24927536231884057,0.3333333333333333,0.49805447470817105,0.6023166023166024,0.0,0.0,0.6451612903225806,0.5,0.21875,0.6666666666666666,0.7178750897343862,1.0,0.0
0.5027086128920034,100.0,5.0,0.22567233787950847,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,2.0,0.0,0.3157894736842105,0.7714285714285715,0.4174999999999999,0.489795918367347,0.5869565217391305,0.7058823529411765,0.2727272727272727,0.0,0.7333333333333333,0.6926070038910503,0.7413127413127415,0.3333333333333333,0.0,0.8064516129032258,0.19999999999999998,0.0625,0.6666666666666666,0.5904522613065327,1.0,0.0
0.5027086128920034,101.0,5.0,0.19498949112498656,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,2.0,0.0,0.3157894736842105,0.7714285714285715,0.335,0.489795918367347,0.5869565217391305,0.7058823529411765,0.36363636363636365,0.0,0.7333333333333333,0.6926070038910503,0.7413127413127415,0.3333333333333333,0.0,0.4516129032258064,0.3333333333333333,0.0625,0.6666666666666666,0.5904522613065327,1.0,0.0
0.49803687689478654,102.0,20.0,0.1903870641118083,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.5384615384615384,0.8888888888888888,1.0,2.0,0.0,0.3157894736842105,0.8285714285714286,0.1675,0.4387755102040817,0.6086956521739131,0.7647058823529411,0.22727272727272727,0.0,0.8666666666666667,0.6926070038910503,0.7413127413127415,0.0,0.0,0.8064516129032258,0.3333333333333333,0.0625,0.6666666666666666,0.47110552763819097,1.0,0.0
0.49803687689478654,103.0,20.0,0.1903870641118083,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.5384615384615384,0.1111111111111111,1.0,2.0,0.0,0.3157894736842105,0.8285714285714286,0.25,0.38775510204081637,0.5434782608695652,0.5294117647058824,0.3409090909090909,0.0,0.8666666666666667,0.7392996108949416,0.694980694980695,0.25,0.0,0.8064516129032258,0.3333333333333333,0.0625,0.6666666666666666,0.5979899497487436,1.0,0.0
0.5030565081258387,79.0,2.0,0.3705720816777381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.6666666666666666,2.0,1.0,0.0,0.5263157894736842,0.9714285714285714,0.585,0.5918367346938775,0.5434782608695652,0.5294117647058824,0.7727272727272727,0.0,0.4,0.8365758754863812,0.5984555984555985,0.0,0.0,0.9677419354838709,0.3333333333333333,0.375,0.6666666666666666,0.5904522613065327,1.0,1.0
