0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.33333333333333326,0.332951154834196,0.0,0.4301765628894061,0.0,0.0,0.0,0.44,0.10294117647058824,0.0,0.18145956607495067,0.4971751412429378,0.09174311926605505,0.25000000000000006,0.27777777777777773,0.0,0.5748031496062992,0.5412844036697249,0.5229357798165137,0.01858736059479555,1.0,0.0
0.37037037037037035,0.35276967910374846,0.0,0.22789115402414967,0.0,0.0,0.0,0.48,0.07352941176470588,0.0,0.126232741617357,0.19209039548022597,0.6238532110091743,0.28448275862068967,0.11111111111111109,0.0,0.5748031496062992,0.5688073394495413,0.5321100917431192,0.022304832713754656,0.5,0.0
0.37037037037037035,0.2715033654300353,0.0,0.23385689433787085,0.0,0.0,0.0,0.49333333333333335,0.07352941176470588,0.0,0.1913214990138067,0.4915254237288136,0.11926605504587157,0.26724137931034486,0.11111111111111109,0.0,0.5748031496062992,0.5504587155963303,0.5229357798165137,0.014869888475836437,1.0,0.0
0.33333333333333326,0.5190039315285341,0.0,0.44703920332819014,0.05421184594578815,0.0,0.0,0.29333333333333333,0.11764705882352942,0.0,0.06114398422090729,0.22033898305084743,0.5137614678899083,0.2241379310344828,0.05555555555555555,0.0,0.5196850393700787,0.5229357798165138,0.4862385321100917,0.026022304832713762,0.5,0.0
0.33333333333333326,0.6564195258612245,0.0,0.4240506322753164,0.0,0.0,0.0,0.29333333333333333,0.11764705882352942,0.0,0.017751479289940836,0.20338983050847456,0.5504587155963303,0.2327586206896552,0.16666666666666666,0.0,0.5433070866141733,0.5229357798165138,0.4954128440366972,0.01858736059479555,0.5,0.0
0.31481481481481477,0.08650065439046996,0.0,0.055879902928523795,0.0,0.0,0.0,0.38666666666666666,0.13235294117647062,0.15384615384615385,0.26429980276134124,0.47457627118644063,0.07339449541284404,0.19827586206896555,0.611111111111111,0.10000000000000002,0.5275590551181102,0.4862385321100918,0.4587155963302752,0.014869888475836437,1.0,0.0
0.31481481481481477,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.13235294117647062,0.0,0.3333333333333333,0.4124293785310734,0.14678899082568808,0.17241379310344832,0.16666666666666666,0.0,0.5118110236220472,0.47706422018348627,0.4403669724770642,0.014869888475836437,1.0,0.0
0.31481481481481477,0.0,0.0,0.0,0.0,0.0,0.0,0.42666666666666664,0.08823529411764708,0.3736263736263737,0.1242603550295858,0.4463276836158192,0.08256880733944955,0.1637931034482759,0.2222222222222222,0.0,0.5275590551181102,0.4862385321100918,0.4678899082568807,1.3877787807814457e-17,1.0,0.0
0.31481481481481477,0.18100224362002354,0.0,0.11692844716893544,0.0,0.0,0.0,0.3333333333333333,0.10294117647058824,0.0,0.252465483234714,0.4293785310734463,0.14678899082568808,0.19827586206896555,0.11111111111111109,0.0,0.5118110236220472,0.4954128440366973,0.4587155963302752,0.014869888475836437,1.0,0.0
0.31481481481481477,0.0,0.0,0.0,0.0,0.0,0.0,0.38666666666666666,0.10294117647058824,0.2527472527472528,0.20907297830374755,0.4519774011299435,0.08256880733944955,0.17241379310344832,0.2222222222222222,0.0,0.5275590551181102,0.47706422018348627,0.4587155963302752,0.007434944237918226,1.0,0.0
0.31481481481481477,0.04325032978809212,0.0,0.27939950124261886,0.0,0.0,0.0,0.56,0.04411764705882351,0.09890109890109891,0.16568047337278108,0.14689265536723162,0.6055045871559633,0.19827586206896555,0.2222222222222222,0.0,0.5196850393700787,0.5045871559633028,0.4770642201834862,0.011152416356877332,0.5,0.0
0.31481481481481477,0.0,0.0,0.18533886432627938,0.0,0.0,0.0,0.5066666666666667,0.04411764705882351,0.08791208791208793,0.14990138067061143,0.10169491525423724,0.6055045871559633,0.12931034482758624,0.05555555555555555,0.0,0.5196850393700787,0.4862385321100918,0.4587155963302752,0.0037174721189591198,0.5,0.0
0.2592592592592592,0.21625163856903204,0.0,0.6146788987137615,0.10842368539157632,0.0,0.0,0.5066666666666667,0.20588235294117652,0.07692307692307694,0.15976331360946747,0.6497175141242938,0.02752293577981646,0.4224137931034483,0.38888888888888884,0.2,0.5118110236220472,0.4862385321100918,0.4587155963302752,0.05204460966542752,0.5,0.0
0.2592592592592592,0.24654743181493585,0.0,0.6370839935652931,0.0,0.0,0.0,0.5866666666666667,0.10294117647058824,0.14285714285714288,0.17159763313609466,0.7175141242937852,0.045871559633027525,0.5431034482758621,0.5555555555555556,0.0,0.5118110236220472,0.5045871559633028,0.4862385321100917,0.029739776951672875,0.5,0.0
0.22222222222222215,0.2481203004399571,0.0,0.6411483274746411,0.20733652529266347,0.0,0.0,0.38666666666666666,0.3382352941176471,0.0,0.11439842209072978,0.655367231638418,0.01834862385321101,0.4224137931034483,0.3333333333333333,0.0,0.49606299212598426,0.4495412844036698,0.4311926605504587,0.07063197026022305,0.5,0.0
0.5,0.08759652545942499,0.021087021014660933,0.16976351499045608,0.1097972978902027,0.0,0.0,0.4533333333333333,0.13235294117647062,0.0,0.3037475345167653,0.3728813559322034,0.4128440366972477,0.36206896551724144,0.27777777777777773,0.0,0.6220472440944882,0.5688073394495413,0.5596330275229358,0.03345724907063198,0.5,0.0
0.5,0.0,0.007005340407572348,0.0,0.0,0.0,0.0,0.44,0.10294117647058824,0.0,0.3530571992110454,0.19774011299435026,0.6513761467889909,0.31896551724137934,0.16666666666666666,0.0,0.5748031496062992,0.5688073394495413,0.5412844036697247,0.01858736059479555,0.5,0.0
0.4074074074074074,0.357019916451298,0.007162086353365406,0.23063683413046474,0.0,0.0,0.0,0.42666666666666664,0.13235294117647062,0.0,0.14990138067061143,0.3107344632768361,0.5688073394495413,0.4137931034482759,0.3333333333333333,0.0,0.6062992125984252,0.5779816513761469,0.5504587155963302,0.01858736059479555,0.5,0.0
0.7037037037037037,0.0,0.01887152910835592,0.0,0.0,0.0,0.0,0.6133333333333333,0.058823529411764705,0.010989010989010992,0.1735700197238659,0.20338983050847456,0.6880733944954128,0.36206896551724144,0.16666666666666666,0.0,0.6535433070866141,0.6330275229357799,0.6146788990825688,0.0037174721189591198,0.5,0.0
0.6666666666666666,0.0,0.02611614336502093,0.0,0.0,0.0,0.0,0.52,0.14705882352941177,0.05494505494505496,0.388560157790927,0.655367231638418,0.05504587155963303,0.45689655172413796,0.6666666666666666,0.0,0.6377952755905512,0.6238532110091743,0.6055045871559632,0.01858736059479555,1.0,0.0
0.6666666666666666,0.0,0.010669672149825745,0.0,0.0,0.0,0.0,0.6,0.08823529411764708,0.3516483516483517,0.2859960552268245,0.5480225988700564,0.05504587155963303,0.2931034482758621,0.5555555555555556,0.0,0.6614173228346456,0.6330275229357799,0.6146788990825688,0.011152416356877332,1.0,0.0
0.4444444444444444,0.11056960269328577,0.01774487052370092,0.0,0.0,0.0,0.0,0.4533333333333333,0.14705882352941177,0.0,0.31952662721893493,0.519774011299435,0.09174311926605505,0.28448275862068967,0.4444444444444444,0.0,0.5984251968503936,0.5504587155963303,0.5321100917431192,0.029739776951672875,1.0,0.0
0.5,0.0,0.018535288088563875,0.14922049084320715,0.0,0.0,0.0,0.56,0.058823529411764705,0.0,0.26824457593688367,0.4350282485875706,0.16513761467889906,0.2241379310344828,0.11111111111111109,0.0,0.6062992125984252,0.5963302752293579,0.5688073394495412,0.007434944237918226,1.0,0.0
0.5925925925925926,0.0,0.01939940396551734,0.15617715445920746,0.15151514934848487,0.0,0.0,0.5733333333333334,0.07352941176470588,0.0,0.18343195266272191,0.2542372881355932,0.4862385321100917,0.25000000000000006,0.2222222222222222,0.0,0.6614173228346456,0.6146788990825689,0.6055045871559632,0.01858736059479555,1.0,0.0
0.6481481481481481,0.4910714290344388,0.04728604723096683,0.0,0.0,0.0,0.0,0.4533333333333333,0.13235294117647062,0.021978021978021983,0.05719921104536489,0.6271186440677966,0.07339449541284404,0.4310344827586207,0.38888888888888884,0.0,0.7401574803149606,0.6972477064220184,0.6880733944954128,0.029739776951672875,1.0,0.0
0.6481481481481481,0.4148571419207511,0.04993406593582185,0.10720000024656001,0.103999999896,0.0,0.0,0.5066666666666667,0.10294117647058824,0.010989010989010992,0.08481262327416174,0.6271186440677966,0.07339449541284404,0.4310344827586207,0.38888888888888884,0.0,0.6929133858267716,0.6788990825688074,0.6788990825688073,0.026022304832713762,1.0,0.0
0.4259259259259259,0.475753601740442,0.07288124721135407,0.16763970208557133,0.0,0.0,0.0,0.38666666666666666,0.13235294117647062,0.0,0.05719921104536489,0.7457627118644068,0.13761467889908258,0.6724137931034483,0.2222222222222222,0.10000000000000002,0.5748031496062992,0.6788990825688074,0.5963302752293578,0.22304832713754646,0.5,0.0
0.4629629629629629,0.6324041822868592,0.11276889324938673,0.1815718161176152,0.0,0.0,0.0,0.3333333333333333,0.17647058823529413,0.0,0.07297830374753451,0.7457627118644068,0.13761467889908258,0.6724137931034483,0.27777777777777773,0.10000000000000002,0.6220472440944882,0.743119266055046,0.6513761467889908,0.26022304832713755,0.5,0.0
0.4629629629629629,0.3077575236339188,0.06173845935748237,0.0,0.0,0.0,0.0,0.42666666666666664,0.08823529411764708,0.0,0.09072978303747534,0.3502824858757062,0.6880733944954128,0.5862068965517242,0.05555555555555555,0.0,0.6062992125984252,0.6697247706422019,0.5779816513761468,0.1412639405204461,0.0,0.0
0.5,0.23359073282989523,0.009372009362966926,0.0,0.0,0.0,0.0,0.48,0.07352941176470588,0.0,0.1242603550295858,0.14124293785310732,0.6880733944954128,0.26724137931034486,0.05555555555555555,0.0,0.5905511811023622,0.5871559633027523,0.5504587155963302,0.007434944237918226,0.5,0.0
0.4259259259259259,0.4487637376442192,0.10002817700278487,0.19326923224451925,0.06250000243750001,0.0,0.0,0.32,0.1911764705882353,0.0,0.3530571992110454,0.7401129943502824,0.1009174311926605,0.6293103448275863,0.611111111111111,0.2,0.9921259842519685,0.743119266055046,0.6422018348623852,0.5836431226765799,0.5,0.0
0.4259259259259259,0.5866192620473453,0.1835811247273347,0.3031674229972851,0.0,0.0,0.0,0.32,0.1911764705882353,0.0,0.0,0.5423728813559322,0.4495412844036697,0.6551724137931034,0.16666666666666666,0.10000000000000002,0.9921259842519685,0.8256880733944955,0.8440366972477064,0.3940520446096655,1.0,0.0
0.4259259259259259,0.5698587119994618,0.06287485404470182,0.18406593132335167,0.0,0.0,0.0,0.3333333333333333,0.14705882352941177,0.0,0.16962524654832348,0.559322033898305,0.39449541284403666,0.6293103448275863,0.4444444444444444,0.0,1.0,0.7706422018348624,0.6972477064220183,0.5092936802973977,0.5,0.0
0.4259259259259259,0.3142857156191837,0.012609612692018504,0.0,0.0,0.0,0.0,0.36,0.13235294117647062,0.0,0.23076923076923078,0.576271186440678,0.045871559633027525,0.32758620689655177,0.16666666666666666,0.2,0.5275590551181102,0.5779816513761469,0.5504587155963302,0.07806691449814127,1.0,0.0
0.4259259259259259,0.428571427089796,0.11176702093579839,0.13842975221838846,0.0,0.0,0.0,0.3333333333333333,0.16176470588235295,0.0,0.23865877712031558,0.7740112994350283,0.045871559633027525,0.6293103448275863,0.38888888888888884,0.4,0.9921259842519685,0.7155963302752294,0.6146788990825688,0.6579925650557621,0.5,0.0
0.4259259259259259,0.5092354459791544,0.08853557792252724,0.21931260130441899,0.0,0.0,0.0,0.32,0.17647058823529413,0.0,0.1854043392504931,0.7740112994350283,0.045871559633027525,0.6293103448275863,0.27777777777777773,0.30000000000000004,0.6535433070866141,0.6880733944954129,0.6055045871559632,0.19330855018587362,0.5,0.0
0.6851851851851851,0.0,0.0,0.055879902928523795,0.0,0.0,0.0,0.6266666666666667,0.04411764705882351,0.3186813186813187,0.19329388560157792,0.19209039548022597,0.6422018348623854,0.30172413793103453,0.27777777777777773,0.10000000000000002,0.6771653543307087,0.6697247706422019,0.6422018348623852,0.007434944237918226,1.0,0.0
0.6851851851851851,0.0,0.0,0.12338858048379373,0.0,0.0,0.0,0.4533333333333333,0.10294117647058824,0.0,0.232741617357002,0.6384180790960452,0.16513761467889906,0.5344827586206897,0.27777777777777773,0.10000000000000002,0.7086614173228346,0.6788990825688074,0.6605504587155963,0.014869888475836437,1.0,0.0
0.6851851851851851,0.0,0.0,0.08993288750684564,0.0,0.0,0.0,0.5866666666666667,0.058823529411764705,0.1318681318681319,0.2406311637080868,0.6384180790960452,0.16513761467889906,0.5344827586206897,0.27777777777777773,0.10000000000000002,0.6692913385826771,0.6605504587155964,0.6422018348623852,0.011152416356877332,1.0,0.0
0.6851851851851851,0.0,0.0,0.1032357442374422,0.0,0.0,0.0,0.52,0.08823529411764708,0.09890109890109891,0.2583826429980276,0.6384180790960452,0.16513761467889906,0.5344827586206897,0.3333333333333333,0.10000000000000002,0.6692913385826771,0.6788990825688074,0.6513761467889908,0.011152416356877332,1.0,0.0
0.8148148148148149,0.0,0.0,0.0,0.1737967918262032,0.0,0.0,0.4666666666666667,0.13235294117647062,0.16483516483516486,0.14003944773175542,0.7514124293785311,0.1009174311926605,0.646551724137931,0.27777777777777773,0.0,0.7795275590551181,0.743119266055046,0.7339449541284403,0.029739776951672875,1.0,0.0
0.7592592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.6799999999999999,0.02941176470588233,0.1318681318681319,0.15976331360946747,0.4350282485875706,0.2201834862385321,0.2758620689655173,0.05555555555555555,0.0,0.6929133858267716,0.6788990825688074,0.6605504587155963,0.0037174721189591198,1.0,0.0
0.537037037037037,0.09802862686444967,0.0,0.0633270333456522,0.0,0.0,0.0,0.6266666666666667,0.058823529411764705,0.043956043956043966,0.18343195266272191,0.6497175141242938,0.1834862385321101,0.5689655172413793,0.16666666666666666,0.0,0.6299212598425197,0.6146788990825689,0.5871559633027522,0.011152416356877332,0.5,0.0
0.537037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.5733333333333334,0.058823529411764705,0.0,0.14595660749506906,0.10169491525423724,0.7431192660550459,0.25862068965517243,0.11111111111111109,0.0,0.5905511811023622,0.6055045871559633,0.5871559633027522,0.014869888475836437,0.5,0.0
0.9259259259259259,0.0,0.004686004785512768,0.30180180219414415,0.0,0.0,0.0,0.5466666666666666,0.058823529411764705,0.06593406593406595,0.21301775147928997,0.13559322033898302,0.8348623853211009,0.39655172413793105,0.11111111111111109,0.10000000000000002,0.811023622047244,0.7889908256880734,0.7706422018348623,0.007434944237918226,1.0,0.0
0.9259259259259259,0.0,0.0026811676425851257,0.3453608271943299,0.0,0.0,0.0,0.5466666666666666,0.08823529411764708,0.032967032967032975,0.388560157790927,0.4971751412429378,0.4770642201834862,0.6120689655172414,0.16666666666666666,0.0,0.795275590551181,0.7889908256880734,0.7706422018348623,0.011152416356877332,0.5,0.0
0.2592592592592592,0.6487549157070962,0.012146874535225675,0.16763970208557133,0.0,0.0,0.0,0.37333333333333335,0.16176470588235295,0.0,0.14003944773175542,0.48587570621468923,0.16513761467889906,0.30172413793103453,0.27777777777777773,0.10000000000000002,0.5748031496062992,0.5596330275229359,0.5412844036697247,0.03345724907063198,1.0,0.0
0.2777777777777778,0.6065162876595778,0.018250755042400025,0.09795321632529241,0.0,0.0,0.0,0.36,0.16176470588235295,0.0,0.1301775147928994,0.536723163841808,0.4770642201834862,0.6724137931034483,0.38888888888888884,0.10000000000000002,0.5748031496062992,0.5321100917431193,0.5045871559633027,0.029739776951672875,0.0,0.0
0.2777777777777778,0.5866192620473453,0.014121624947016728,0.07579185407432124,0.0,0.0,0.0,0.36,0.16176470588235295,0.0,0.13609467455621302,0.728813559322034,0.16513761467889906,0.6724137931034483,0.4444444444444444,0.10000000000000002,0.5748031496062992,0.5412844036697249,0.5229357798165137,0.029739776951672875,0.5,0.0
0.2777777777777778,0.5905057682100013,0.010769079015763305,0.13871635811904762,0.0,0.0,0.0,0.36,0.14705882352941177,0.0,0.14792899408284024,0.4689265536723164,0.16513761467889906,0.2758620689655173,0.38888888888888884,0.10000000000000002,0.5748031496062992,0.5504587155963303,0.5321100917431192,0.029739776951672875,1.0,0.0
0.35185185185185186,0.43250327713806413,0.0,0.0,0.0,0.0,0.0,0.38666666666666666,0.14705882352941177,0.0,0.22485207100591717,0.3389830508474576,0.44036697247706424,0.3362068965517242,0.2222222222222222,0.0,0.6141732283464567,0.5688073394495413,0.5504587155963302,0.022304832713754656,0.5,0.0
0.35185185185185186,0.5802197794903612,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.20588235294117652,0.0,0.2406311637080868,0.6949152542372882,0.16513761467889906,0.6206896551724138,0.16666666666666666,0.10000000000000002,0.5275590551181102,0.5504587155963303,0.5229357798165137,0.0446096654275093,0.5,0.0
0.35185185185185186,0.36162582119804465,0.0,0.0,0.0,0.0,0.0,0.42666666666666664,0.10294117647058824,0.0,0.15187376725838264,0.19774011299435026,0.6238532110091743,0.2931034482758621,0.16666666666666666,0.0,0.6141732283464567,0.5871559633027523,0.5688073394495412,0.011152416356877332,0.5,0.0
0.6666666666666666,0.04325032978809212,0.005205803431684889,0.055879902928523795,0.10842368539157632,0.0,0.0,0.5733333333333334,0.16176470588235295,0.1098901098901099,0.3057199211045365,0.6327683615819208,0.01834862385321101,0.3879310344827587,0.6666666666666666,0.30000000000000004,0.6929133858267716,0.6422018348623854,0.6422018348623852,0.06319702602230484,1.0,0.0
0.6666666666666666,0.05892856940984695,0.007092907074242094,0.07613636137511362,0.14772727435227273,0.0,0.0,0.5733333333333334,0.16176470588235295,0.1098901098901099,0.19723865877712032,0.6327683615819208,0.01834862385321101,0.3879310344827587,0.8333333333333333,0.30000000000000004,0.6929133858267716,0.6330275229357799,0.6422018348623852,0.07434944237918216,1.0,0.0
0.537037037037037,0.21625163856903204,0.006941071103540784,0.0,0.0,0.0,0.0,0.6266666666666667,0.04411764705882351,0.14285714285714288,0.1301775147928994,0.519774011299435,0.1834862385321101,0.3706896551724138,0.27777777777777773,0.0,0.6456692913385826,0.6238532110091743,0.6055045871559632,0.007434944237918226,1.0,0.0
0.537037037037037,0.0639422216842447,0.005130915024356251,0.0,0.0,0.0,0.0,0.6133333333333333,0.058823529411764705,0.16483516483516486,0.15779092702169625,0.519774011299435,0.1834862385321101,0.3706896551724138,0.27777777777777773,0.0,0.6220472440944882,0.6146788990825689,0.5871559633027522,0.007434944237918226,1.0,0.0
0.537037037037037,0.0,0.0061738460397775426,0.0,0.0,0.0,0.0,0.6266666666666667,0.04411764705882351,0.17582417582417584,0.16765285996055226,0.20903954802259883,0.5779816513761468,0.26724137931034486,0.2222222222222222,0.0,0.6220472440944882,0.6055045871559633,0.5779816513761468,0.0037174721189591198,0.5,0.0
0.537037037037037,0.38699360424078594,0.006210704662489458,0.0,0.0,0.0,0.0,0.6133333333333333,0.058823529411764705,0.032967032967032975,0.07692307692307693,0.519774011299435,0.1834862385321101,0.3706896551724138,0.27777777777777773,0.0,0.6456692913385826,0.6422018348623854,0.6146788990825688,0.007434944237918226,1.0,0.0
0.38888888888888884,0.497192163892052,0.011968855637050918,0.25695110429098755,0.0,0.0,0.0,0.41333333333333333,0.25,0.0,0.3648915187376726,0.6836158192090396,0.09174311926605505,0.5344827586206897,0.5555555555555556,0.0,0.5748031496062992,0.5871559633027523,0.5596330275229358,0.059479553903345736,0.5,0.0
0.5,0.0,0.005205803431684889,0.11175979915704753,0.0,0.0,0.0,0.5733333333333334,0.04411764705882351,0.17582417582417584,0.18145956607495067,0.10734463276836154,0.6880733944954128,0.2155172413793104,0.05555555555555555,0.0,0.6062992125984252,0.5779816513761469,0.5504587155963302,0.0037174721189591198,0.5,0.0
0.5,0.0,0.005314396085168562,0.1711366531936143,0.0,0.0,0.0,0.6133333333333333,0.04411764705882351,0.18681318681318684,0.1755424063116371,0.10734463276836154,0.6880733944954128,0.2155172413793104,0.11111111111111109,0.0,0.5984251968503936,0.5779816513761469,0.5504587155963302,0.0037174721189591198,0.5,0.0
0.5,0.0,0.009219731475782084,0.09896602852762187,0.0,0.0,0.0,0.5466666666666666,0.058823529411764705,0.14285714285714288,0.19526627218934914,0.10734463276836154,0.6880733944954128,0.2155172413793104,0.11111111111111109,0.0,0.6062992125984252,0.5779816513761469,0.5504587155963302,0.0037174721189591198,0.5,0.0
0.4629629629629629,0.36390977570717514,0.11193796459294726,0.3134502949209357,0.07602338892397661,0.0,0.0,0.29333333333333333,0.2941176470588236,0.0,0.3747534516765286,0.5875706214689265,0.01834862385321101,0.31896551724137934,0.11111111111111109,0.0,0.5748031496062992,0.5688073394495413,0.5504587155963302,0.08178438661710037,1.0,0.0
0.6481481481481481,0.302752292959502,0.0,0.055879902928523795,0.0,0.0,0.0,0.4,0.23529411764705885,0.0,0.3057199211045365,0.6384180790960452,0.1834862385321101,0.5517241379310345,0.4444444444444444,0.10000000000000002,0.7322834645669292,0.7155963302752294,0.6880733944954128,0.05204460966542752,1.0,0.0
0.6481481481481481,0.1981801658812505,0.0,0.0,0.0,0.0,0.0,0.44,0.13235294117647062,0.0,0.3175542406311638,0.5480225988700564,0.1834862385321101,0.4137931034482759,0.05555555555555555,0.0,0.7322834645669292,0.7155963302752294,0.6880733944954128,0.026022304832713762,1.0,0.0
0.6481481481481481,0.39063761084684656,0.0,0.12617702669020717,0.0,0.0,0.0,0.4533333333333333,0.08823529411764708,0.043956043956043966,0.20118343195266272,0.536723163841808,0.1743119266055046,0.3879310344827587,0.16666666666666666,0.0,0.6535433070866141,0.6697247706422019,0.6330275229357798,0.022304832713754656,1.0,0.0
0.2592592592592592,0.12975098417856207,0.00347053555177039,0.11175979915704753,0.0,0.0,0.0,0.6666666666666666,0.02941176470588233,0.14285714285714288,0.15581854043392507,0.18079096045197734,0.5137614678899083,0.1637931034482759,0.11111111111111109,0.0,0.47244094488188976,0.4495412844036698,0.4128440366972477,0.011152416356877332,0.5,0.0
0.2592592592592592,0.232196159433043,0.0031053523312447318,0.19999999866,0.0,0.0,0.0,0.5866666666666667,0.04411764705882351,0.0,0.1735700197238659,0.18079096045197734,0.5137614678899083,0.1637931034482759,0.05555555555555555,0.0,0.5118110236220472,0.47706422018348627,0.4495412844036697,0.011152416356877332,0.5,0.0
0.2592592592592592,0.302752292959502,0.001735267879914501,0.055879902928523795,0.0,0.0,0.0,0.52,0.16176470588235295,0.032967032967032975,0.21893491124260356,0.6214689265536724,0.08256880733944955,0.4310344827586207,0.8888888888888888,0.10000000000000002,0.44881889763779526,0.4954128440366973,0.4770642201834862,0.08550185873605948,0.5,0.0
0.2592592592592592,0.15572715521993016,0.0,0.10060060073138141,0.0,0.0,0.0,0.5466666666666666,0.08823529411764708,0.032967032967032975,0.19921104536489154,0.5084745762711864,0.19266055045871558,0.36206896551724144,0.38888888888888884,0.0,0.44881889763779526,0.4954128440366973,0.4678899082568807,0.07806691449814127,0.5,0.0
0.7222222222222222,0.0,0.0,0.0,0.10961213889038786,0.0,0.0,0.6,0.04411764705882351,0.0,0.14398422090729784,0.24293785310734461,0.5596330275229358,0.30172413793103453,0.05555555555555555,0.10000000000000002,0.7086614173228346,0.6697247706422019,0.6605504587155963,0.022304832713754656,1.0,0.0
0.38888888888888884,0.43250327713806413,0.006941071103540784,0.0,0.05421184594578815,0.0,0.0,0.30666666666666664,0.14705882352941177,0.0,0.10059171597633136,0.655367231638418,0.110091743119266,0.5086206896551725,0.3333333333333333,0.0,0.5748031496062992,0.5963302752293579,0.5229357798165137,0.10037174721189591,0.5,0.0
0.38888888888888884,0.4707153639946712,0.00944290200472766,0.0,0.0,0.0,0.0,0.30666666666666664,0.14705882352941177,0.0,0.06114398422090729,0.6610169491525424,0.110091743119266,0.5172413793103449,0.3333333333333333,0.0,0.5748031496062992,0.6055045871559633,0.5321100917431192,0.09665427509293681,0.5,0.0
0.38888888888888884,0.3220940530301306,0.0,0.0,0.10093167489906833,0.0,0.0,0.28,0.16176470588235295,0.0,0.13609467455621302,0.5254237288135593,0.2660550458715596,0.45689655172413796,0.2222222222222222,0.0,0.5433070866141733,0.5688073394495413,0.5137614678899082,0.10037174721189591,0.5,0.0
0.38888888888888884,0.5220517728645118,0.006981832489622804,0.0,0.0,0.0,0.0,0.29333333333333333,0.14705882352941177,0.0,0.0710059171597633,0.655367231638418,0.110091743119266,0.5086206896551725,0.3333333333333333,0.0,0.5748031496062992,0.6055045871559633,0.5321100917431192,0.09665427509293681,0.5,0.0
0.2592592592592592,0.5622542561309118,0.12146874535225677,0.055879902928523795,0.0,0.0,0.0,0.30666666666666664,0.3235294117647059,0.0,0.22485207100591717,0.6666666666666666,0.045871559633027525,0.4655172413793104,0.5555555555555556,0.0,0.84251968503937,0.6972477064220184,0.7339449541284403,0.26765799256505574,1.0,0.0
0.2592592592592592,0.5826645274419859,0.10909440117306705,0.0,0.0,0.0,0.0,0.28,0.36764705882352944,0.0,0.20512820512820515,0.7853107344632768,0.009174311926605505,0.6120689655172414,0.5,0.0,0.84251968503937,0.6880733944954129,0.7247706422018348,0.28252788104089216,1.0,0.0
0.2592592592592592,0.6419728830081185,0.17743650197547028,0.09215955881196702,0.0,0.0,0.0,0.32,0.27941176470588236,0.0,0.017751479289940836,0.7740112994350283,0.02752293577981646,0.6120689655172414,0.7222222222222222,0.0,0.84251968503937,0.7155963302752294,0.7431192660550459,0.20817843866171004,1.0,0.0
0.2592592592592592,0.47214394012001804,0.18943120618981146,0.10166919713383915,0.0,0.0,0.0,0.32,0.23529411764705885,0.0,0.21499013806706116,0.6836158192090396,0.02752293577981646,0.47413793103448276,0.3333333333333333,0.0,0.811023622047244,0.724770642201835,0.7614678899082569,0.15613382899628253,1.0,0.0
0.38888888888888884,0.7128129603196509,0.054814982730132675,0.15349369725303552,0.0,0.0,0.0,0.30666666666666664,0.2941176470588236,0.0,0.11242603550295859,0.6214689265536724,0.1009174311926605,0.4482758620689655,0.7222222222222222,0.10000000000000002,0.5748031496062992,0.6422018348623854,0.6055045871559632,0.1449814126394052,1.0,0.0
0.38888888888888884,0.5725552056362327,0.06891531183832082,0.10567823594305992,0.0,0.0,0.0,0.3466666666666667,0.17647058823529413,0.0,0.14201183431952663,0.6214689265536724,0.1009174311926605,0.4482758620689655,0.3333333333333333,0.10000000000000002,0.5433070866141733,0.6513761467889909,0.5871559633027522,0.16728624535315983,1.0,0.0
0.4444444444444444,0.7352555700975661,0.19087945701184042,0.055879902928523795,0.0,0.0,0.0,0.26666666666666666,0.3235294117647059,0.0,0.1873767258382643,0.6610169491525424,0.0,0.4137931034482759,0.5555555555555556,0.0,0.7795275590551181,0.706422018348624,0.7155963302752293,0.10037174721189591,1.0,0.0
0.4444444444444444,0.8064874436796426,0.17473040183764618,0.10419907023965788,0.0,0.0,0.0,0.29333333333333333,0.27941176470588236,0.0,0.05917159763313609,0.728813559322034,0.0,0.5172413793103449,0.4444444444444444,0.0,0.7795275590551181,0.7155963302752294,0.7155963302752293,0.0929368029739777,1.0,0.0
0.4444444444444444,0.7912474850711844,0.23931623936958768,0.0,0.0,0.0,0.0,0.2533333333333333,0.3529411764705883,0.0,0.27613412228796846,0.6610169491525424,0.0,0.4137931034482759,0.6666666666666666,0.0,0.7637795275590551,0.7155963302752294,0.7247706422018348,0.0892193308550186,1.0,0.0
0.4444444444444444,0.7166188078824891,0.17512470785377726,0.08417085399359298,0.0,0.0,0.0,0.29333333333333333,0.27941176470588236,0.0,0.11045364891518737,0.728813559322034,0.0,0.5172413793103449,0.5555555555555556,0.0,0.7795275590551181,0.706422018348624,0.7155963302752293,0.09665427509293681,1.0,0.0
0.4629629629629629,0.7352555700975661,0.031234820173992137,0.055879902928523795,0.0,0.0,0.0,0.22666666666666668,0.5147058823529412,0.0,0.09467455621301775,0.6610169491525424,0.009174311926605505,0.4224137931034483,0.611111111111111,0.10000000000000002,0.7086614173228346,0.6513761467889909,0.6788990825688073,0.12267657992565056,1.0,0.0
